Temperature,Resistance,Voltage,Current Source
188.96049562502498,630.5915252914415,10.91930516,0.017315971943887776
188.97883678770086,626.7761830472505,10.87834753,0.017356032064128255
188.9968601807134,623.3159094054016,10.84326102,0.017396092184368737
189.01447211501045,620.2286806786626,10.81440174,0.01743615230460922
189.03218006917115,617.6667699833613,10.79447568,0.0174762124248497
189.04995543713719,615.2955169118437,10.77768397,0.01751627254509018
189.06775398780127,613.3921773575129,10.768917120000001,0.01755633266533066
189.08537788860147,610.9311914664146,10.75018521,0.017596392785571142
189.10343604317876,608.7693765486177,10.73653244,0.017636452905811624
189.1216449911899,606.9745494593326,10.72919353,0.017676513026052103
189.13962453352082,604.7169670756523,10.71351238,0.017716573146292585
189.15721349279045,602.2339060273841,10.693646609999998,0.017756633266533067
189.17504951744155,599.7642381102522,10.67382025,0.017796693386773546
189.1930438846707,597.3092483343707,10.654057830000001,0.01783675350701403
189.21074656858758,596.6046026088138,10.665389290000002,0.017876813627254507
189.22841519866338,593.9418343832351,10.641580860000001,0.01791687374749499
189.24601851811863,589.4661626514562,10.5850049,0.01795693386773547
189.26353313247122,587.3230633439119,10.57004964,0.01799699398797595
189.28124515760948,585.1095010682752,10.55365173,0.018037054108216433
189.29906360849512,582.92435212982,10.5375901,0.018077114228456915
189.31662170484535,581.3981726547404,10.53329206,0.018117174348697394
189.33414557959026,580.3303833536046,10.537194840000002,0.018157234468937876
189.3514976026996,577.5392341150493,10.50965158,0.018197294589178358
189.36922909331795,575.2137427355161,10.49037706,0.018237354709418837
189.38671587357913,573.1376388635184,10.47547438,0.01827741482965932
189.40430637402108,571.5599813093928,10.46953564,0.018317474949899798
189.42186020722528,568.4021596653425,10.434462580000002,0.01835753507014028
189.43921614155104,566.0944342033026,10.41477624,0.018397595190380762
189.45653013509127,563.8871811434079,10.396757479999998,0.01843765531062124
189.473216923056,561.7042798843432,10.37901184,0.018477715430861723
189.49054067709085,559.3419636940945,10.35776894,0.018517775551102206
189.50828322403382,557.2097707475735,10.34060736,0.018557835671342685
189.52579143675814,555.7515084409532,10.335808640000002,0.018597895791583167
189.54338763853724,555.1216216493161,10.346332310000001,0.018637955911823646
189.5601511953377,553.2873166111073,10.334309370000001,0.018678016032064128
189.5770289458056,550.4713826442777,10.30376526,0.01871807615230461
189.59425245885387,547.7073804521433,10.273969680000002,0.01875813627254509
189.6108124875147,545.6165504226943,10.25660707,0.01879819639278557
189.62802250250576,543.593934657335,10.24036198,0.018838256513026053
189.64412413039668,540.8320089307325,10.20999791,0.018878316633266532
189.66111257577754,538.951528603525,10.19608807,0.018918376753507014
189.67758316429365,537.3747950764567,10.18778613,0.018958436873747493
189.6945347282584,532.3309063448748,10.113487123999999,0.018998496993987975
189.71283859408686,513.810018496059,9.782201383,0.019038557114228458
189.7297583675911,511.8092648957011,9.764613062,0.019078617234468936
189.74719822971844,509.6574341006812,9.743976044000002,0.01911867735470942
189.76452586324118,507.914948034719,9.731009149000002,0.0191587374749499
189.7814033074548,506.8382233707023,9.730684464000003,0.01919879759519038
189.79906084328817,504.93373919016193,9.714348364000001,0.019238857715430862
189.8175815608367,503.2822039444167,9.702736257999998,0.019278917835671344
189.8357013394943,501.8919796962087,9.696040092,0.019318977955911823
189.85364154906455,489.6769683860308,9.479675076,0.019359038076152305
189.8707387595963,487.2058978369137,9.451355054,0.019399098196392784
189.88768501525294,484.4436323635535,9.417176464999999,0.019439158316633266
189.9046646661024,482.4308679762513,9.397376258,0.01947921843687375
189.9218730909541,481.6689333312116,9.401830082,0.019519278557114227
189.93812929297923,480.39445852423796,9.396197913,0.01955933867735471
189.95531894386417,478.64121440046614,9.381080041999999,0.019599398797595192
189.97232885587488,478.61745551775545,9.399787855,0.01963945891783567
189.9892319793255,475.65159127563106,9.360594545999998,0.019679519038076153
190.00635068395894,474.4233527445434,9.355428858999998,0.01971957915831663
190.02390331866312,473.1310300358214,9.348898485000003,0.019759639278557114
190.03996841728207,472.94954142428423,9.364258751,0.019799699398797596
190.056753429839,471.22436847224856,9.348978149999999,0.019839759519038075
190.07376195580542,468.3402759149922,9.310520215,0.019879819639278557
190.0911108571039,465.9419445825058,9.281507511,0.01991987975951904
190.1078224595091,464.82319480372007,9.277843022999999,0.019959939879759518
190.12454420807904,460.15579610000003,9.203115922,0.02
190.14134877696216,457.368187,9.14736374,0.02
190.15727970163547,458.5516064244915,9.152662496,0.019959939879759518
190.17414631162998,460.19760835249826,9.167081024,0.01991987975951904
190.19015976003362,461.75363597680655,9.179579001,0.019879819639278557
190.20566101757362,462.55081545690734,9.176896944000001,0.019839759519038075
190.2218171534582,464.1542087026887,9.190113807,0.019799699398797596
190.23767405667598,465.73547215442915,9.202764929,0.019759639278557114
190.25385841487685,467.3762390163891,9.216462742,0.01971957915831663
190.26907793329102,468.9911914586235,9.229521081,0.019679519038076153
190.28549835262316,470.60240063979006,9.242376514,0.01963945891783567
190.30102692707888,472.2296284994018,9.255416813,0.019599398797595192
190.31575707509344,473.85581633854537,9.268306396,0.01955933867735471
190.3371293102963,475.53231380147275,9.282047696000001,0.019519278557114227
190.35822818824644,477.1796144246013,9.295085943,0.01947921843687375
190.37870284801934,478.85847958936665,9.308605795999998,0.019439158316633266
190.3955402157406,480.548899831511,9.322215296000001,0.019399098196392784
190.4108801583338,482.24654201700594,9.335829169,0.019359038076152305
190.42479801625547,483.9670329526346,9.349748441,0.019318977955911823
190.4400204776654,485.7197606638337,9.364151357,0.019278917835671344
190.4530879527741,487.6257382721592,9.381362197,0.019238857715430862
190.47290845781714,489.4676595452079,9.397190525000001,0.01919879759519038
190.48938588296792,491.2635012252869,9.411988451000001,0.0191587374749499
190.5030375812566,493.01672281624536,9.425827654,0.01911867735470942
190.51940796512915,494.7657687657757,9.439446723000001,0.019078617234468936
190.53428876844387,496.55133822798155,9.453621013,0.019038557114228458
190.54946055538267,498.3548884943962,9.467993851,0.018998496993987975
190.56344175626703,500.1606576611003,9.482264255,0.018958436873747493
190.5769652349858,502.04308439091244,9.497840216999998,0.018918376753507014
190.58976861623208,504.1159854385433,9.516861193,0.018878316633266532
190.60506188166875,505.7823604011153,9.528057845000001,0.018838256513026053
190.62125678818978,507.36253072982737,9.537500495,0.01879819639278557
190.635135595111,509.3317204430196,9.554113820000001,0.01875813627254509
190.6496433589727,511.2788671298199,9.570156769999999,0.01871807615230461
190.66129207548067,513.1920100906298,9.585408591999999,0.018678016032064128
190.68044891590677,515.1243240096599,9.600864439999999,0.018637955911823646
190.6924195967503,517.0279655697253,9.615632225,0.018597895791583167
190.70587411131277,518.9503545325451,9.630595400999999,0.018557835671342685
190.71802383393577,520.910418445257,9.646102211,0.018517775551102206
190.73253307439694,522.8913576005544,9.661837707,0.018477715430861723
190.74714355654882,524.8682864477485,9.677340549,0.01843765531062124
190.76061572942234,526.8671034825279,9.693087688999999,0.018397595190380762
190.77376532518252,528.8730137191457,9.708804896999998,0.01835753507014028
190.7864990632448,530.8409189910312,9.723665236000002,0.018317474949899798
190.80045146056443,532.8343868519357,9.738835124000001,0.01827741482965932
190.81448937497595,534.8593370815037,9.754419449999999,0.018237354709418837
190.82738638594702,536.9096190710814,9.770302506000002,0.018197294589178358
190.83800434173173,538.9864695387432,9.786503703000003,0.018157234468937876
190.85442476990687,541.0739526666201,9.802731135999998,0.018117174348697394
190.8670692813527,543.1670185799425,9.81889224,0.018077114228456915
190.88301380255098,545.2624961367658,9.834929145999999,0.018037054108216433
190.89228771324775,547.3952911014977,9.851469762999999,0.01799699398797595
190.90734318170385,549.5527985838975,9.868283260999998,0.01795693386773547
190.9204626204279,551.7185148654664,9.885070975,0.01791687374749499
190.93423686243003,553.9171166333166,9.902273058999999,0.017876813627254507
190.94812769585752,556.1066864045328,9.919137889,0.01783675350701403
190.9580949605646,558.3078248335971,9.936033174,0.017796693386773546
190.97360432389158,560.3882149638398,9.95060802,0.017756633266533067
190.9853796703616,562.5120538666624,9.965785948,0.017716573146292585
190.99835287832042,564.7769060722765,9.983286337,0.017676513026052103
191.00503292939263,567.0460587176541,10.000681109999999,0.017636452905811624
191.01159088432502,569.3379229528733,10.018293719999999,0.017596392785571142
191.02664486794896,571.6475121150239,10.036033889999999,0.01755633266533066
191.0466299122044,573.941450392535,10.05331487,0.01751627254509018
191.05926207477745,576.2944907718824,10.071444940000001,0.0174762124248497
191.06976091036546,578.6624809037036,10.08964715,0.01743615230460922
191.08096391576743,581.0692857262993,10.10833486,0.017396092184368737
191.09277203380086,583.467644711835,10.12668315,0.017356032064128255
191.1045385915579,585.8867854992725,10.145199139999999,0.017315971943887776
191.1161595347275,588.3325820225318,10.16398181,0.017275911823647294
191.1288740052853,590.7806469457685,10.182607620000002,0.017235851703406812
191.1419702357866,593.243641658606,10.20129402,0.017195791583166333
191.15316215888052,595.7170460545913,10.21996167,0.01715573146292585
191.1650241419927,598.233504546455,10.23916805,0.017115671342685372
191.17744463540356,600.7691746059317,10.25850086,0.01707561122244489
191.1897480255799,603.3236123878627,10.277950229999998,0.017035551102204408
191.20064857919186,605.9034758647525,10.29762706,0.01699549098196393
191.19988472379748,608.4975512648983,10.317338160000002,0.016955430861723447
191.21257490821023,611.1064243274016,10.337091730000001,0.016915370741482964
191.22943701459786,613.750240956301,10.357225960000001,0.016875310621242486
191.2446858584499,616.3908460632867,10.377094299999998,0.016835250501002003
191.25537803401662,619.0520228880297,10.39709658,0.016795190380761525
191.26585704085736,621.7307665190334,10.41717998,0.016755130260521042
191.27610480486072,624.4411984157432,10.437578429999999,0.01671507014028056
191.2862718992839,627.1704045413737,10.458072779999998,0.01667501002004008
191.29888600092374,630.2425010685665,10.48405243,0.0166349498997996
191.3102686594617,633.0064435221022,10.50467216,0.016594889779559117
191.32042771190908,635.7931350912617,10.52544705,0.016554829659318638
191.33369859329045,638.609423827824,10.54648746,0.016514769539078156
191.34467821454157,641.4440632207259,10.56760455,0.016474709418837673
191.35696181999637,644.2935634108004,10.588738759999998,0.016434649298597195
191.36780618409054,647.169623134374,10.6100801,0.016394589178356712
191.3789856052772,650.0536935194726,10.631322019999999,0.016354529058116234
191.38995453570791,652.9711031701577,10.65287678,0.01631446893787575
191.40123245692752,655.9143044528151,10.67461754,0.01627440881763527
191.41469714247773,658.8904069626489,10.696656620000002,0.01623434869739479
191.42888384562326,661.8868207104362,10.718786179999999,0.016194288577154308
191.43797177495895,664.8850459585459,10.74070493,0.016154228456913826
191.45014532177385,668.0473534275093,10.76502751,0.016114168336673347
191.4630615444411,671.3583481395043,10.791486740000002,0.016074108216432865
191.47311808922728,674.46652056433,10.814428629999998,0.016034048096192386
191.48581588720936,677.6069599586518,10.83763757,0.015993987975951904
191.49652672515825,680.733405479958,10.86037164,0.01595392785571142
191.50664788817807,683.9107651838177,10.883665460000001,0.015913867735470943
191.51601580822293,687.1391517643539,10.9075147,0.01587380761523046
191.52515507596553,690.514179505483,10.93342716,0.01583374749498998
191.53563960741687,693.8591653726343,10.958594739999999,0.0157936873747495
191.54609036020395,697.1803123535504,10.983118770000003,0.015753627254509017
191.5574498062171,700.4898025983698,11.00719354,0.01571356713426854
191.56933386408897,703.8056900811653,11.03110342,0.015673507014028056
191.57728856719092,707.1692292243774,11.055492589999998,0.015633446893787577
191.5871805763821,710.5900501869918,11.080505490000004,0.015593386773547093
191.59828780180595,714.0151870750447,11.10531144,0.015553326653306613
191.61011690994792,717.4501602403786,11.12999556,0.015513266533066132
191.61928149275133,720.9072471723699,11.15474664,0.015473206412825652
191.62835511559933,724.393960768146,11.17967797,0.01543314629258517
191.63743380693194,727.9034395409542,11.20468037,0.01539308617234469
191.64888855824978,731.4304262813986,11.229670389999999,0.015353026052104209
191.65902924333813,735.025245277883,11.25541654,0.015312965931863726
191.66976719302596,738.6969034677046,11.282048230000001,0.015272905811623246
191.67965588432472,742.363453231665,11.308307929999998,0.015232845691382765
191.68803565352533,746.0534368055189,11.33462989,0.015192785571142285
191.70039105337588,749.7503770401829,11.360761620000002,0.015152725450901803
191.71111557386945,753.5118148151095,11.38757188,0.015112665330661322
191.72236448038228,757.3427181724265,11.415127799999999,0.015072605210420842
191.72986110789262,761.2027259093163,11.4428143,0.015032545090180361
191.73862491149762,804.0401750723477,12.05456024,0.014992484969939879
191.74779893633556,943.5798221238773,14.10880638,0.014952424849699398
191.76352420684347,947.7615707775689,14.13336622,0.014912364729458918
191.78034749453036,952.3170585963607,14.163149379999998,0.014872304609218437
191.7967395936774,957.1820057679137,14.197157530000002,0.014832244488977955
191.81028576678892,960.993149195941,14.215187839999999,0.014792184368737474
191.82357721212344,965.8778112211006,14.24874948,0.014752124248496994
191.83510811878517,970.3570440928877,14.275955059999998,0.014712064128256513
191.8469739374403,974.7952857827744,14.302200339999999,0.014672004008016031
191.86409479225364,979.268487488598,14.32860156,0.01463194388777555
191.87650557358697,983.8347816297802,14.35600278,0.01459188376753507
191.88747776020986,988.4526206908898,14.38378822,0.01455182364729459
191.89951701800754,993.2777634591245,14.414212019999999,0.014511763527054107
191.91311642642978,998.4731150029496,14.44960678,0.014471703406813627
191.92191276422054,1003.4358258752826,14.481227900000002,0.014431643286573146
191.93349471966042,1008.4742194279668,14.513540600000002,0.014391583166332666
191.94402512205502,1013.5602377031897,14.54613311,0.014351523046092184
191.95570813128512,1018.6517853228069,14.57839726,0.014311462925851703
191.96910451548223,1023.857652189237,14.611884969999997,0.014271402805611223
191.97885308405154,1028.8656217274245,14.642139240000002,0.014231342685370742
191.99174548736553,1033.7819800761147,14.670692190000002,0.01419128256513026
191.9994222493347,1038.5493187768536,14.69674243,0.01415122244488978
192.00943809447705,1043.6224232411698,14.72672542,0.014111162324649299
192.022252392247,1048.7716587955817,14.7573732,0.014071102204408817
192.03166565382674,1053.9665415647244,14.788248900000003,0.014031042084168336
192.04319222181306,1059.263638407219,14.820138459999999,0.013990981963927855
192.05204460162798,1064.3499323106626,14.848662720000002,0.013950921843687375
192.0636071373049,1070.100712374235,14.886023039999998,0.013910861723446893
192.07482958586024,1075.6817483822222,14.920568120000002,0.013870801603206412
192.08714213937452,1081.0624172546998,14.951894820000001,0.013830741482965932
192.0967444913799,1086.2525857851792,14.980163290000002,0.013790681362725451
192.10759278603078,1090.186094551385,14.99073607,0.013750621242484969
192.11720530472746,1095.545764033694,15.020547159999998,0.013710561122244488
192.1257613186468,1101.283809407791,15.05510142,0.013670501002004008
192.1380370931709,1107.047362656379,15.08954363,0.013630440881763527
192.14761561644258,1112.801133049723,15.12339111,0.013590380761523045
192.1595485259247,1118.5744456719626,15.157042399999998,0.013550320641282565
192.16938134955012,1124.4104365226758,15.191077930000002,0.013510260521042084
192.17831074643064,1130.3348901248655,15.22583749,0.013470200400801604
192.18758791775292,1136.2910841734263,15.260548660000001,0.013430140280561121
